date,ticker,lastupdated,ev,evebit,evebitda,marketcap,pb,pe,ps,close,SP_close
2017-12-08,ABT,2018-10-18,108119.4,31.2,18.1,95106.4,3.0,45.2,3.8,54.63999938964844,2651.5
2017-12-11,ABT,2018-10-18,108641.6,31.4,18.2,95628.6,3.0,45.5,3.8,54.939998626708984,2659.989990234375
2017-12-12,ABT,2018-10-18,109964.5,31.7,18.4,96951.5,3.0,46.1,3.9,55.70000076293945,2664.110107421875
2017-12-13,ABT,2018-10-18,108850.5,31.4,18.3,95837.5,3.0,45.6,3.8,55.060001373291016,2662.85009765625
2017-12-14,ABT,2018-10-18,108276.1,31.3,18.2,95263.1,3.0,45.3,3.8,54.72999954223633,2652.010009765625
2017-12-15,ABT,2018-10-18,109616.3,31.6,18.4,96603.3,3.0,45.9,3.8,55.5,2675.81005859375
2017-12-18,ABT,2018-10-18,111182.9,32.1,18.7,98169.9,3.0,46.7,3.9,56.400001525878906,2690.159912109375
2017-12-19,ABT,2018-10-18,111879.1,32.3,18.8,98866.1,3.1,47.0,3.9,56.79999923706055,2681.469970703125
2017-12-20,ABT,2018-10-18,112262.1,32.4,18.8,99249.1,3.1,47.2,3.9,57.02000045776367,2679.25
2017-12-21,ABT,2018-10-18,112105.4,32.4,18.8,99092.4,3.1,47.1,3.9,56.93000030517578,2684.570068359375
2017-12-22,ABT,2018-10-18,112105.4,32.4,18.8,99092.4,3.1,47.1,3.9,56.93000030517578,2683.340087890625
2017-12-26,ABT,2018-10-18,112227.2,32.4,18.8,99214.2,3.1,47.2,3.9,57.0,2680.5
2017-12-27,ABT,2018-10-18,113045.3,32.6,19.0,100032.3,3.1,47.6,4.0,57.470001220703125,2682.6201171875
2017-12-28,ABT,2018-10-18,113027.9,32.6,19.0,100014.9,3.1,47.6,4.0,57.459999084472656,2687.5400390625
2017-12-29,ABT,2018-10-18,112349.1,32.4,18.8,99336.1,3.1,47.2,4.0,57.06999969482422,2673.610107421875
2018-01-02,ABT,2018-10-18,115342.9,33.3,19.3,102329.9,3.2,48.7,4.1,58.790000915527344,2695.81005859375
2018-01-03,ABT,2018-10-18,115569.2,33.4,19.4,102556.2,3.2,48.8,4.1,58.91999816894531,2713.06005859375
2018-01-04,ABT,2018-10-18,115395.1,33.3,19.4,102382.1,3.2,48.7,4.1,58.81999969482422,2723.989990234375
2018-01-05,ABT,2018-10-18,115691.0,33.4,19.4,102678.0,3.2,48.8,4.1,58.9900016784668,2743.14990234375
2018-01-08,ABT,2018-10-18,115395.1,33.3,19.4,102382.1,3.2,48.7,4.1,58.81999969482422,2747.7099609375
2018-01-09,ABT,2018-10-18,115569.2,33.4,19.4,102556.2,3.2,48.8,4.1,58.91999816894531,2751.2900390625
2018-01-10,ABT,2018-10-18,115412.5,33.3,19.4,102399.5,3.2,48.7,4.1,58.83000183105469,2748.22998046875
2018-01-11,ABT,2018-10-18,115621.4,33.4,19.4,102608.4,3.2,48.8,4.1,58.95000076293945,2767.56005859375
2018-01-12,ABT,2018-10-18,115429.9,33.3,19.4,102416.9,3.2,48.7,4.1,58.84000015258789,2786.239990234375
2018-01-16,ABT,2018-10-18,114733.7,33.1,19.2,101720.7,3.2,48.4,4.0,58.439998626708984,2776.419921875
2018-01-17,ABT,2018-10-18,115691.0,33.4,19.4,102678.0,3.2,48.8,4.1,58.9900016784668,2802.56005859375
2018-01-18,ABT,2018-10-18,115830.3,33.4,19.4,102817.3,3.2,48.9,4.1,59.06999969482422,2798.030029296875
2018-01-19,ABT,2018-10-18,116248.0,33.6,19.5,103235.0,3.2,49.1,4.1,59.310001373291016,2810.300048828125
2018-01-22,ABT,2018-10-18,116700.6,33.7,19.6,103687.6,3.2,49.3,4.1,59.56999969482422,2832.969970703125
2018-01-23,ABT,2018-10-18,116108.8,33.5,19.5,103095.8,3.2,49.0,4.1,59.22999954223633,2839.1298828125
2018-01-24,ABT,2018-10-18,120442.9,34.8,20.2,107429.9,3.3,51.1,4.3,61.720001220703125,2837.5400390625
2018-01-25,ABT,2018-10-18,123053.8,35.5,20.6,110040.8,3.4,52.3,4.4,63.220001220703125,2839.25
2018-01-26,ABT,2018-10-18,123401.9,35.6,20.7,110388.9,3.4,52.5,4.4,63.41999816894531,2872.8701171875
2018-01-29,ABT,2018-10-18,123210.4,35.6,20.7,110197.4,3.4,52.4,4.4,63.310001373291016,2853.530029296875
2018-01-30,ABT,2018-10-18,121696.1,35.1,20.4,108683.1,3.4,51.7,4.3,62.439998626708984,2822.429931640625
2018-01-31,ABT,2018-10-18,121208.7,35.0,20.3,108195.7,3.4,51.4,4.3,62.15999984741211,2823.81005859375
2018-02-01,ABT,2018-10-18,121243.6,35.0,20.3,108230.6,3.4,51.5,4.3,62.18000030517578,2821.97998046875
2018-02-02,ABT,2018-10-18,120390.7,34.8,20.2,107377.7,3.3,51.1,4.3,61.689998626708984,2762.1298828125
2018-02-05,ABT,2018-10-18,115238.5,33.3,19.3,102225.5,3.2,48.6,4.1,58.72999954223633,2648.93994140625
2018-02-06,ABT,2018-10-18,115464.8,33.3,19.4,102451.8,3.2,48.7,4.1,58.86000061035156,2695.139892578125
2018-02-07,ABT,2018-10-18,115134.0,33.2,19.3,102121.0,3.2,48.6,4.1,58.66999816894531,2681.659912109375
2018-02-08,ABT,2018-10-18,110956.6,32.0,18.6,97943.6,3.0,46.6,3.9,56.27000045776367,2581.0
2018-02-09,ABT,2018-10-18,112523.1,32.5,18.9,99510.1,3.1,47.3,4.0,57.16999816894531,2619.550048828125
2018-02-12,ABT,2018-10-18,112940.9,32.6,18.9,99927.9,3.1,47.5,4.0,57.40999984741211,2656.0
2018-02-13,ABT,2018-10-18,113341.2,32.7,19.0,100328.2,3.1,47.7,4.0,57.63999938964844,2662.93994140625
2018-02-14,ABT,2018-10-18,114455.2,33.0,19.2,101442.2,3.1,48.2,4.0,58.279998779296875,2698.6298828125
2018-02-15,ABT,2018-10-18,116578.7,33.7,19.6,103565.7,3.2,49.2,4.1,59.5,2731.199951171875
2018-02-16,ABT,2018-10-18,123390.9,37.9,19.6,105076.9,3.4,220.3,3.8,60.16999816894531,2732.219970703125
2018-02-20,ABT,2018-10-18,121557.3,37.3,19.4,103243.3,3.3,216.4,3.8,59.119998931884766,2716.260009765625
2018-02-21,ABT,2018-10-18,121330.2,37.2,19.3,103016.2,3.3,216.0,3.8,58.9900016784668,2701.330078125
2018-02-22,ABT,2018-10-18,121330.2,37.2,19.3,103016.2,3.3,216.0,3.8,58.9900016784668,2703.9599609375
2018-02-23,ABT,2018-10-18,122587.6,37.6,19.5,104273.6,3.4,218.6,3.8,59.709999084472656,2747.300048828125
2018-02-26,ABT,2018-10-18,124019.6,38.1,19.7,105705.6,3.4,221.6,3.9,60.529998779296875,2779.60009765625
2018-02-27,ABT,2018-10-18,124054.5,38.1,19.8,105740.5,3.4,221.7,3.9,60.54999923706055,2744.280029296875
2018-02-28,ABT,2018-10-18,123670.3,37.9,19.7,105356.3,3.4,220.9,3.8,60.33000183105469,2713.830078125
2018-03-01,ABT,2018-10-18,120981.0,37.1,19.3,102667.0,3.3,215.2,3.7,58.790000915527344,2677.669921875
2018-03-02,ABT,2018-10-18,122151.0,37.5,19.5,103837.0,3.3,217.7,3.8,59.459999084472656,2691.25
2018-03-05,ABT,2018-10-18,123740.2,38.0,19.7,105426.2,3.4,221.0,3.8,60.369998931884766,2720.93994140625
2018-03-06,ABT,2018-10-18,124630.8,38.2,19.8,106316.8,3.4,222.9,3.9,60.880001068115234,2728.1201171875
2018-03-07,ABT,2018-10-18,125346.8,38.5,20.0,107032.8,3.4,224.4,3.9,61.290000915527344,2726.800048828125
2018-03-08,ABT,2018-10-18,126359.7,38.8,20.1,108045.7,3.5,226.5,3.9,61.869998931884766,2738.969970703125
2018-03-09,ABT,2018-10-18,129380.8,39.7,20.6,111066.8,3.6,232.8,4.1,63.599998474121094,2786.570068359375
2018-03-12,ABT,2018-10-18,129415.8,39.7,20.6,111101.8,3.6,232.9,4.1,63.619998931884766,2783.02001953125
2018-03-13,ABT,2018-10-18,128682.3,39.5,20.5,110368.3,3.5,231.4,4.0,63.20000076293945,2765.31005859375
2018-03-14,ABT,2018-10-18,128088.5,39.3,20.4,109774.5,3.5,230.1,4.0,62.86000061035156,2749.47998046875
2018-03-15,ABT,2018-10-18,127617.0,39.2,20.3,109303.0,3.5,229.1,4.0,62.59000015258789,2747.330078125
2018-03-16,ABT,2018-10-18,128647.4,39.5,20.5,110333.4,3.5,231.3,4.0,63.18000030517578,2752.010009765625
2018-03-19,ABT,2018-10-18,127040.7,39.0,20.2,108726.7,3.5,227.9,4.0,62.2599983215332,2712.919921875
2018-03-20,ABT,2018-10-18,127721.8,39.2,20.3,109407.8,3.5,229.4,4.0,62.650001525878906,2716.93994140625
2018-03-21,ABT,2018-10-18,127320.2,39.1,20.3,109006.2,3.5,228.5,4.0,62.41999816894531,2711.929931640625
2018-03-22,ABT,2018-10-18,124718.1,38.3,19.9,106404.1,3.4,223.1,3.9,60.93000030517578,2643.68994140625
2018-03-23,ABT,2018-10-18,122220.9,37.5,19.5,103906.9,3.3,217.8,3.8,59.5,2588.260009765625
2018-03-26,ABT,2018-10-18,124962.6,38.3,19.9,106648.6,3.4,223.6,3.9,61.06999969482422,2658.550048828125
2018-03-27,ABT,2018-10-18,123583.0,37.9,19.7,105269.0,3.4,220.7,3.8,60.279998779296875,2612.6201171875
2018-03-28,ABT,2018-10-18,121749.4,37.4,19.4,103435.4,3.3,216.8,3.8,59.22999954223633,2605.0
2018-03-29,ABT,2018-10-18,122954.3,37.7,19.6,104640.3,3.4,219.4,3.8,59.91999816894531,2640.8701171875
2018-04-02,ABT,2018-10-18,119968.1,36.8,19.1,101654.1,3.3,213.1,3.7,58.209999084472656,2581.8798828125
2018-04-03,ABT,2018-10-18,121347.7,37.2,19.3,103033.7,3.3,216.0,3.8,59.0,2614.449951171875
2018-04-04,ABT,2018-10-18,122151.0,37.5,19.5,103837.0,3.3,217.7,3.8,59.459999084472656,2644.68994140625
2018-04-05,ABT,2018-10-18,122849.5,37.7,19.6,104535.5,3.4,219.2,3.8,59.86000061035156,2662.840087890625
2018-04-06,ABT,2018-10-18,118850.4,36.5,18.9,100536.4,3.2,210.8,3.7,57.56999969482422,2604.469970703125
2018-04-09,ABT,2018-10-18,119985.6,36.8,19.1,101671.6,3.3,213.1,3.7,58.220001220703125,2613.159912109375
2018-04-10,ABT,2018-10-18,121592.2,37.3,19.4,103278.2,3.3,216.5,3.8,59.13999938964844,2656.8701171875
2018-04-11,ABT,2018-10-18,120387.2,36.9,19.2,102073.2,3.3,214.0,3.7,58.45000076293945,2642.18994140625
2018-04-12,ABT,2018-10-18,121050.8,37.1,19.3,102736.8,3.3,215.4,3.8,58.83000183105469,2663.989990234375
2018-04-13,ABT,2018-10-18,120457.1,37.0,19.2,102143.1,3.3,214.1,3.7,58.4900016784668,2656.300048828125
2018-04-16,ABT,2018-10-18,121819.2,37.4,19.4,103505.2,3.3,217.0,3.8,59.27000045776367,2677.840087890625
2018-04-17,ABT,2018-10-18,122744.8,37.7,19.5,104430.8,3.4,218.9,3.8,59.79999923706055,2706.389892578125
2018-04-18,ABT,2018-10-18,122255.8,37.5,19.5,103941.8,3.3,217.9,3.8,59.52000045776367,2708.639892578125
2018-04-19,ABT,2018-10-18,122884.5,37.7,19.6,104570.5,3.4,219.2,3.8,59.880001068115234,2693.1298828125
2018-04-20,ABT,2018-10-18,121679.5,37.3,19.4,103365.5,3.3,216.7,3.8,59.189998626708984,2670.139892578125
2018-04-23,ABT,2018-10-18,121068.3,37.1,19.3,102754.3,3.3,215.4,3.8,58.84000015258789,2670.2900390625
2018-04-24,ABT,2018-10-18,120142.7,36.9,19.1,101828.7,3.3,213.5,3.7,58.310001373291016,2634.56005859375
2018-04-25,ABT,2018-10-18,120736.5,37.0,19.2,102422.5,3.3,214.7,3.7,58.650001525878906,2639.39990234375
2018-04-26,ABT,2018-10-18,122220.9,37.5,19.5,103906.9,3.3,217.8,3.8,59.5,2666.93994140625
2018-04-27,ABT,2018-10-18,122325.6,37.5,19.5,104011.6,3.3,218.1,3.8,59.560001373291016,2669.909912109375
2018-04-30,ABT,2018-10-18,119828.4,36.8,19.1,101514.4,3.3,212.8,3.7,58.130001068115234,2648.050048828125
2018-05-01,ABT,2018-10-18,121033.4,37.1,19.3,102719.4,3.3,215.3,3.8,58.81999969482422,2654.800048828125
2018-05-02,ABT,2018-10-18,119455.9,40.8,19.8,101421.9,3.2,213.1,3.6,57.849998474121094,2635.669921875
2018-05-03,ABT,2018-10-18,119596.2,40.8,19.8,101562.2,3.2,213.4,3.6,57.93000030517578,2629.72998046875
2018-05-04,ABT,2018-10-18,121016.2,41.3,20.1,102982.2,3.3,216.3,3.6,58.7400016784668,2663.419921875
2018-05-07,ABT,2018-10-18,122033.1,41.6,20.2,103999.1,3.3,218.5,3.7,59.31999969482422,2672.6298828125
2018-05-08,ABT,2018-10-18,120963.7,41.3,20.1,102929.7,3.3,216.2,3.6,58.709999084472656,2671.919921875
2018-05-09,ABT,2018-10-18,122173.4,41.7,20.3,104139.4,3.3,218.8,3.7,59.400001525878906,2697.7900390625
2018-05-10,ABT,2018-10-18,124207.1,42.4,20.6,106173.1,3.4,223.1,3.7,60.560001373291016,2723.070068359375
2018-05-11,ABT,2018-10-18,125434.3,42.8,20.8,107400.3,3.4,225.6,3.8,61.2599983215332,2727.719970703125
2018-05-14,ABT,2018-10-18,126766.7,43.3,21.0,108732.7,3.4,228.4,3.8,62.02000045776367,2730.1298828125
2018-05-15,ABT,2018-10-18,124172.0,42.4,20.6,106138.0,3.4,223.0,3.7,60.540000915527344,2711.449951171875
2018-05-16,ABT,2018-10-18,124575.2,42.5,20.7,106541.2,3.4,223.8,3.7,60.77000045776367,2722.4599609375
2018-05-17,ABT,2018-10-18,125083.6,42.7,20.7,107049.6,3.4,224.9,3.8,61.060001373291016,2720.1298828125
2018-05-18,ABT,2018-10-18,126223.2,43.1,20.9,108189.2,3.4,227.3,3.8,61.709999084472656,2712.969970703125
2018-05-21,ABT,2018-10-18,126924.5,43.3,21.0,108890.5,3.4,228.8,3.8,62.11000061035156,2733.010009765625
2018-05-22,ABT,2018-10-18,125662.2,42.9,20.8,107628.2,3.4,226.1,3.8,61.38999938964844,2724.43994140625
2018-05-23,ABT,2018-10-18,126451.1,43.1,21.0,108417.1,3.4,227.8,3.8,61.84000015258789,2733.2900390625
2018-05-24,ABT,2018-10-18,127625.8,43.5,21.2,109591.8,3.5,230.2,3.9,62.5099983215332,2727.760009765625
2018-05-25,ABT,2018-10-18,127380.3,43.5,21.1,109346.3,3.5,229.7,3.8,62.369998931884766,2721.330078125
2018-05-29,ABT,2018-10-18,125504.4,42.8,20.8,107470.4,3.4,225.8,3.8,61.29999923706055,2689.860107421875
2018-05-30,ABT,2018-10-18,126854.4,43.3,21.0,108820.4,3.4,228.6,3.8,62.06999969482422,2724.010009765625
2018-05-31,ABT,2018-10-18,125907.6,43.0,20.9,107873.6,3.4,226.6,3.8,61.529998779296875,2705.27001953125
2018-06-01,ABT,2018-10-18,127450.4,43.5,21.1,109416.4,3.5,229.9,3.8,62.40999984741211,2734.6201171875
2018-06-04,ABT,2018-10-18,128519.9,43.8,21.3,110485.9,3.5,232.1,3.9,63.02000045776367,2746.8701171875
2018-06-05,ABT,2018-10-18,128537.4,43.9,21.3,110503.4,3.5,232.1,3.9,63.029998779296875,2748.800048828125
2018-06-06,ABT,2018-10-18,129431.6,44.2,21.5,111397.6,3.5,234.0,3.9,63.540000915527344,2772.35009765625
2018-06-07,ABT,2018-10-18,128800.4,43.9,21.4,110766.4,3.5,232.7,3.9,63.18000030517578,2770.3701171875
2018-06-08,ABT,2018-10-18,128958.2,44.0,21.4,110924.2,3.5,233.0,3.9,63.27000045776367,2779.030029296875
2018-06-11,ABT,2018-10-18,128712.7,43.9,21.3,110678.7,3.5,232.5,3.9,63.130001068115234,2782.0
2018-06-12,ABT,2018-10-18,128344.6,43.8,21.3,110310.6,3.5,231.7,3.9,62.91999816894531,2786.85009765625
2018-06-13,ABT,2018-10-18,127836.1,43.6,21.2,109802.1,3.5,230.7,3.9,62.630001068115234,2775.6298828125
2018-06-14,ABT,2018-10-18,128414.7,43.8,21.3,110380.7,3.5,231.9,3.9,62.959999084472656,2782.489990234375
2018-06-15,ABT,2018-10-18,128327.0,43.8,21.3,110293.0,3.5,231.7,3.9,62.90999984741211,2779.659912109375
2018-06-18,ABT,2018-10-18,128169.3,43.7,21.3,110135.3,3.5,231.4,3.9,62.81999969482422,2773.75
2018-06-19,ABT,2018-10-18,127327.7,43.4,21.1,109293.7,3.5,229.6,3.8,62.34000015258789,2762.590087890625
2018-06-20,ABT,2018-10-18,126977.1,43.3,21.1,108943.1,3.4,228.9,3.8,62.13999938964844,2767.320068359375
2018-06-21,ABT,2018-10-18,126293.3,43.1,20.9,108259.3,3.4,227.4,3.8,61.75,2749.760009765625
2018-06-22,ABT,2018-10-18,126626.5,43.2,21.0,108592.5,3.4,228.1,3.8,61.939998626708984,2754.8798828125
2018-06-25,ABT,2018-10-18,124575.2,42.5,20.7,106541.2,3.4,223.8,3.7,60.77000045776367,2717.070068359375
2018-06-26,ABT,2018-10-18,124645.3,42.5,20.7,106611.3,3.4,224.0,3.7,60.810001373291016,2723.06005859375
2018-06-27,ABT,2018-10-18,124084.3,42.3,20.6,106050.3,3.4,222.8,3.7,60.4900016784668,2699.6298828125
2018-06-28,ABT,2018-10-18,125451.8,42.8,20.8,107417.8,3.4,225.7,3.8,61.27000045776367,2716.31005859375
2018-06-29,ABT,2018-10-18,124960.9,42.6,20.7,106926.9,3.4,224.6,3.8,60.9900016784668,2718.3701171875
2018-07-02,ABT,2018-10-18,124978.5,42.6,20.7,106944.5,3.4,224.7,3.8,61.0,2726.7099609375
2018-07-03,ABT,2018-10-18,124645.3,42.5,20.7,106611.3,3.4,224.0,3.7,60.810001373291016,2713.219970703125
2018-07-05,ABT,2018-10-18,125557.0,42.8,20.8,107523.0,3.4,225.9,3.8,61.33000183105469,2736.610107421875
2018-07-06,ABT,2018-10-18,127012.2,43.3,21.1,108978.2,3.4,228.9,3.8,62.15999984741211,2759.820068359375
2018-07-09,ABT,2018-10-18,127503.0,43.5,21.1,109469.0,3.5,230.0,3.8,62.439998626708984,2784.169921875
2018-07-10,ABT,2018-10-18,128151.7,43.7,21.3,110117.7,3.5,231.3,3.9,62.810001373291016,2793.840087890625
2018-07-11,ABT,2018-10-18,127731.0,43.6,21.2,109697.0,3.5,230.5,3.9,62.56999969482422,2774.02001953125
2018-07-12,ABT,2018-10-18,128029.0,43.7,21.2,109995.0,3.5,231.1,3.9,62.7400016784668,2798.2900390625
2018-07-13,ABT,2018-10-18,128590.0,43.9,21.3,110556.0,3.5,232.3,3.9,63.060001373291016,2801.31005859375
2018-07-16,ABT,2018-10-18,126345.9,43.1,21.0,108311.9,3.4,227.5,3.8,61.779998779296875,2798.429931640625
2018-07-17,ABT,2018-10-18,128134.2,43.7,21.2,110100.2,3.5,231.3,3.9,62.79999923706055,2809.550048828125
2018-07-18,ABT,2018-10-18,131552.9,44.9,21.8,113518.9,3.6,238.5,4.0,64.75,2815.6201171875
2018-07-19,ABT,2018-10-18,129852.3,44.3,21.5,111818.3,3.5,234.9,3.9,63.779998779296875,2804.489990234375
2018-07-20,ABT,2018-10-18,129045.8,44.0,21.4,111011.8,3.5,233.2,3.9,63.31999969482422,2801.830078125
2018-07-23,ABT,2018-10-18,128835.5,44.0,21.4,110801.5,3.5,232.8,3.9,63.20000076293945,2806.97998046875
2018-07-24,ABT,2018-10-18,130939.3,44.7,21.7,112905.3,3.6,237.2,4.0,64.4000015258789,2820.39990234375
2018-07-25,ABT,2018-10-18,132394.4,45.2,22.0,114360.4,3.6,240.3,4.0,65.2300033569336,2846.070068359375
2018-07-26,ABT,2018-10-18,133148.3,45.4,22.1,115114.3,3.6,241.8,4.0,65.66000366210938,2837.43994140625
2018-07-27,ABT,2018-10-18,132447.0,45.2,22.0,114413.0,3.6,240.4,4.0,65.26000213623047,2818.820068359375
2018-07-30,ABT,2018-10-18,132289.2,45.1,21.9,114255.2,3.6,240.0,4.0,65.16999816894531,2802.60009765625
2018-07-31,ABT,2018-10-18,132937.9,45.4,22.0,114903.9,3.6,241.4,4.0,65.54000091552734,2816.2900390625
2018-08-01,ABT,2018-10-18,131249.8,38.5,19.6,113644.8,3.7,122.7,3.8,64.77999877929688,2813.360107421875
2018-08-02,ABT,2018-10-18,130898.9,38.4,19.5,113293.9,3.7,122.3,3.8,64.58000183105469,2827.219970703125
2018-08-03,ABT,2018-10-18,132039.2,38.7,19.7,114434.2,3.7,123.6,3.9,65.2300033569336,2840.35009765625
2018-08-06,ABT,2018-10-18,132056.8,38.7,19.7,114451.8,3.7,123.6,3.9,65.23999786376953,2850.39990234375
2018-08-07,ABT,2018-10-18,131179.6,38.5,19.5,113574.6,3.7,122.7,3.8,64.73999786376953,2858.449951171875
2018-08-08,ABT,2018-10-18,131355.1,38.5,19.6,113750.1,3.7,122.8,3.8,64.83999633789062,2857.699951171875
2018-08-09,ABT,2018-10-18,131004.2,38.4,19.5,113399.2,3.7,122.5,3.8,64.63999938964844,2853.580078125
2018-08-10,ABT,2018-10-18,129934.1,38.1,19.4,112329.1,3.7,121.3,3.8,64.02999877929688,2833.280029296875
2018-08-13,ABT,2018-10-18,128881.5,37.8,19.2,111276.5,3.6,120.2,3.8,63.43000030517578,2821.929931640625
2018-08-14,ABT,2018-10-18,129232.3,37.9,19.3,111627.3,3.6,120.5,3.8,63.630001068115234,2839.9599609375
2018-08-15,ABT,2018-10-18,128951.6,37.8,19.2,111346.6,3.6,120.2,3.8,63.470001220703125,2818.3701171875
2018-08-16,ABT,2018-10-18,130162.1,38.2,19.4,112557.1,3.7,121.6,3.8,64.16000366210938,2840.68994140625
2018-08-17,ABT,2018-10-18,131144.5,38.4,19.5,113539.5,3.7,122.6,3.8,64.72000122070312,2850.1298828125
2018-08-20,ABT,2018-10-18,131004.2,38.4,19.5,113399.2,3.7,122.5,3.8,64.63999938964844,2857.050048828125
2018-08-21,ABT,2018-10-18,131197.2,38.5,19.5,113592.2,3.7,122.7,3.8,64.75,2862.9599609375
2018-08-22,ABT,2018-10-18,132811.1,38.9,19.8,115206.1,3.7,124.4,3.9,65.66999816894531,2861.820068359375
2018-08-23,ABT,2018-10-18,133091.8,39.0,19.8,115486.8,3.8,124.7,3.9,65.83000183105469,2856.97998046875
2018-08-24,ABT,2018-10-18,133565.5,39.2,19.9,115960.5,3.8,125.2,3.9,66.0999984741211,2874.68994140625
2018-08-27,ABT,2018-10-18,134863.7,39.5,20.1,117258.7,3.8,126.6,4.0,66.83999633789062,2896.739990234375
2018-08-28,ABT,2018-10-18,134776.0,39.5,20.1,117171.0,3.8,126.5,4.0,66.79000091552734,2897.52001953125
2018-08-29,ABT,2018-10-18,135372.5,39.7,20.2,117767.5,3.8,127.2,4.0,67.12999725341797,2914.0400390625
2018-08-30,ABT,2018-10-18,135179.5,39.6,20.1,117574.5,3.8,127.0,4.0,67.0199966430664,2901.1298828125
2018-08-31,ABT,2018-10-18,134863.7,39.5,20.1,117258.7,3.8,126.6,4.0,66.83999633789062,2901.52001953125
2018-09-04,ABT,2018-10-18,135337.4,39.7,20.2,117732.4,3.8,127.1,4.0,67.11000061035156,2896.719970703125
2018-09-05,ABT,2018-10-18,133390.1,39.1,19.9,115785.1,3.8,125.0,3.9,66.0,2888.60009765625
2018-09-06,ABT,2018-10-18,133091.8,39.0,19.8,115486.8,3.8,124.7,3.9,65.83000183105469,2878.050048828125
2018-09-07,ABT,2018-10-18,133758.5,39.2,19.9,116153.5,3.8,125.4,3.9,66.20999908447266,2871.679931640625
2018-09-10,ABT,2018-10-18,134354.9,39.4,20.0,116749.9,3.8,126.1,3.9,66.55000305175781,2877.1298828125
2018-09-11,ABT,2018-10-18,134442.7,39.4,20.0,116837.7,3.8,126.2,4.0,66.5999984741211,2887.889892578125
2018-09-12,ABT,2018-10-18,135091.8,39.6,20.1,117486.8,3.8,126.9,4.0,66.97000122070312,2888.919921875
2018-09-13,ABT,2018-10-18,137775.9,40.4,20.5,120170.9,3.9,129.8,4.1,68.5,2904.179931640625
2018-09-14,ABT,2018-10-18,137635.5,40.4,20.5,120030.5,3.9,129.6,4.1,68.41999816894531,2904.97998046875
2018-09-17,ABT,2018-10-18,136319.8,40.0,20.3,118714.8,3.9,128.2,4.0,67.66999816894531,2888.800048828125
2018-09-18,ABT,2018-10-18,137618.0,40.3,20.5,120013.0,3.9,129.6,4.1,68.41000366210938,2904.31005859375
2018-09-19,ABT,2018-10-18,137775.9,40.4,20.5,120170.9,3.9,129.8,4.1,68.5,2907.949951171875
2018-09-20,ABT,2018-10-18,138284.6,40.5,20.6,120679.6,3.9,130.3,4.1,68.79000091552734,2930.75
2018-09-21,ABT,2018-10-18,138740.7,40.7,20.7,121135.7,3.9,130.8,4.1,69.05000305175781,2929.669921875
2018-09-24,ABT,2018-10-18,142933.6,41.9,21.3,125328.6,4.1,135.3,4.2,71.44000244140625,2919.3701171875
2018-09-25,ABT,2018-10-18,144266.9,42.3,21.5,126661.9,4.1,136.8,4.3,72.19999694824219,2915.56005859375
2018-09-26,ABT,2018-10-18,145389.6,42.6,21.7,127784.6,4.2,138.0,4.3,72.83999633789062,2905.969970703125
2018-09-27,ABT,2018-10-18,145705.4,42.7,21.7,128100.4,4.2,138.3,4.3,73.0199966430664,2914.0
2018-09-28,ABT,2018-10-18,146301.9,42.9,21.8,128696.9,4.2,139.0,4.4,73.36000061035156,2913.97998046875
2018-10-01,ABT,2018-10-18,147635.1,43.3,22.0,130030.1,4.2,140.4,4.4,74.12000274658203,2924.590087890625
2018-10-02,ABT,2018-10-18,147091.3,43.1,21.9,129486.3,4.2,139.8,4.4,73.80999755859375,2923.429931640625
2018-10-03,ABT,2018-10-18,143986.2,42.2,21.5,126381.2,4.1,136.5,4.3,72.04000091552734,2925.510009765625
2018-10-04,ABT,2018-10-18,143600.2,42.1,21.4,125995.2,4.1,136.1,4.3,71.81999969482422,2901.610107421875
2018-10-05,ABT,2018-10-18,143179.2,42.0,21.3,125574.2,4.1,135.6,4.2,71.58000183105469,2885.570068359375
2018-10-08,ABT,2018-10-18,142933.6,41.9,21.3,125328.6,4.1,135.3,4.2,71.44000244140625,2884.429931640625
2018-10-09,ABT,2018-10-18,142670.4,41.8,21.3,125065.4,4.1,135.1,4.2,71.29000091552734,2880.340087890625
2018-10-10,ABT,2018-10-18,138512.7,40.6,20.6,120907.7,3.9,130.6,4.1,68.91999816894531,2785.679931640625
2018-10-11,ABT,2018-10-18,137074.1,40.2,20.4,119469.1,3.9,129.0,4.0,68.37999725341797,2728.3701171875
2018-10-12,ABT,2018-10-18,139232.0,40.8,20.7,121627.0,4.0,131.3,4.1,69.33000183105469,2767.1298828125
2018-10-15,ABT,2018-10-18,138126.7,40.5,20.6,120521.7,3.9,130.2,4.1,68.69999694824219,2750.7900390625
2018-10-16,ABT,2018-10-18,142074.0,41.7,21.2,124469.0,4.0,134.4,4.2,70.94999694824219,2809.919921875
2018-10-17,ABT,2018-10-18,140810.8,41.3,21.0,123205.8,4.0,133.1,4.2,70.2300033569336,2809.2099609375
2018-10-18,ABT,2018-10-18,137144.3,40.2,20.4,119539.3,3.9,129.1,4.0,68.13999938964844,2768.780029296875
2018-10-19,ABT,2018-10-20,136179.4,39.9,20.3,118574.4,3.9,128.1,4.0,67.58999633789062,2767.780029296875
2018-10-22,ABT,2018-10-22,137811.0,40.4,20.5,120206.0,3.9,129.8,4.1,68.5199966430664,2755.8798828125
